country,year,cereal_yield,fdi_perc_gdp,en_per_gdp,en_per_cap,co2_ttl,co2_per_cap,co2_per_gdp,pop_urb_aggl_perc,prot_area_perc,gdp,gni_per_cap,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
PHL,2005,3049.0,1.7988478221146,150.115911926262,457.977631257469,81066.369,0.947630097981766,310.61420169521904,14.1282300428515,10.8505447906,103065972407.859,1210.0,34.5,1.89963149067507,85546427.0,3.24839952887022,53637609.729
POL,2005,3233.0,3.39209654243664,175.59489271791,2420.42884604123,303766.946,7.95921404820512,577.4172371145389,4.43723373328937,21.8332981041,303912340672.79,7270.0,7.6,-0.0438782340222421,38165445.0,-0.108968461474598,23471748.675
PRT,2005,2027.3,2.12302636782282,117.820082828527,2508.874702543,65309.27,6.1907901322385,290.72771366981596,38.3937739159977,5.91945640312,191175943888.972,17990.0,4.9,0.451138937019419,10549424.0,1.56817032604791,6076468.224
PRY,2005,2115.2,0.715888476569731,178.625596508281,696.780469244887,3832.015,0.64973457971561,166.564982798001,29.8782125451184,5.44529282184,7473231061.95981,1220.0,29.4,1.8996430081748,5897816.0,2.99968847715698,3450222.36
ROM,2005,3334.2,6.55336940529776,188.614042816197,1767.37012599072,94960.632,4.38934101666279,468.431225738662,8.92600945042497,7.10980896245,98913392471.9673,3920.0,20.5,-0.233309540191868,21634371.0,-0.158724813297912,11617657.227
RUS,2005,1860.1,1.68662202890408,384.098793450957,4552.6484596577,1615683.867,11.2866494376528,952.234390491973,17.8745288159273,9.02111418671,764000901160.579,4460.0,16.6,-0.487509848113798,143150000.0,-0.62459006149167,104356350.0
SAS,2005,2530.70802545545,1.07467817964962,210.389602003715,455.319098358535,1602354.322,1.08870357979665,509.633993841763,12.8360967795824,6.10354856591906,1044832800352.91,708.302680368283,76.7832530286,1.46532402352999,1471800361.21429,2.32419987093415,420103157.324071
SAU,2005,4753.2,3.83634825744912,296.670717153173,6053.80532251498,367033.697,15.2669159368475,748.1652710001821,38.754390603165,31.2943930592,315580048570.895,12230.0,21.0,3.50200233690122,24041116.0,4.21690739084245,19574276.6472
SDN,2005,503.7,8.41517978235453,243.95793885151,393.501303816266,11994.757,0.312279538415717,193.60310067224302,11.76325268834,4.89485584551,27386699507.3892,610.0,108.5,2.38879919059693,38410320.0,4.71967585314366,15671410.56
SEN,2005,1201.1,0.512350415160788,153.275518017291,256.707102377982,5859.866,0.538991499928071,321.82281126273097,22.3842033983363,24.0891625445,8702730297.54835,800.0,95.0,2.70924103803779,10871908.0,3.19116968163268,4522713.728
SLV,2005,2632.6,0.322901899216178,131.339091709587,747.886170974263,6362.245,1.05152158172373,184.661643464693,23.1586148149752,0.648105654311,17070200000.0,2790.0,23.4,0.359640284135851,6050513.0,0.828967327310785,3618206.774
SSA,2005,1170.61997262924,2.94524329572524,335.610419443258,673.247930072518,644584.532305892,0.854105617874706,485.426247230443,13.2713794278893,11.6560342772247,646802482853.774,769.078233343812,138.6391265193,2.49753979050453,754689489.0,3.86737500544201,263887871.081
SWE,2005,4932.3,3.27275001860483,174.636280745469,5714.62837044162,51550.686,5.71259502395823,174.574142659787,13.8293713237087,11.2864780802,370579639747.414,42950.0,3.6,0.35575012541654,9024040.0,0.426949866075615,7607265.72
SYR,2005,1711.4,1.73256153580627,279.965623935153,1157.22499559352,64396.187,3.48386507078886,842.845999665821,32.3025026560634,0.638015049861,28859003831.4176,1490.0,19.2,2.66220718845094,18484122.0,3.23070717020232,9833552.904
TGO,2005,1132.5,3.64003311011542,511.013449244764,438.560596030654,1338.455,0.247493363589497,288.38075864029,24.2205499807324,11.2566735641,2115154592.61257,340.0,113.3,2.23957472616954,5408044.0,3.95852503893128,2157809.556
THA,2005,3002.6,4.56777441970513,215.673832490446,1439.56680394065,275164.346,4.12549631750995,618.075937349327,9.91564230928611,19.590347452,176351815950.372,2560.0,15.1,0.961299132930267,66698483.0,1.70710743765064,21543610.009
TUR,2005,2624.2,2.0768982854085,108.006150877396,1238.26163631386,237368.577,3.48337949740125,303.834343668696,28.4972660362549,1.89159100713,482979839237.868,6480.0,27.3,1.34034351745155,68143186.0,2.1160037309689,45860364.178
TZA,2005,1098.5,6.61523053494372,425.238992582768,441.921335888541,5086.129,0.130981068127382,126.036588267263,6.90120353251565,27.324760074,14141919722.4993,390.0,102.8,2.72558156929506,38831024.0,4.30828849284374,9397107.808
UKR,2005,2623.0,9.06410155577503,543.279218547415,3033.34474043709,339028.818,7.19727711301206,1289.04935647471,13.1530480212885,3.50887183529,86142018069.3504,1540.0,15.4,-0.73279073215003,47105150.0,-0.526087572771282,31937291.7
UMC,2005,3451.16448006435,3.53916995101076,245.617152496042,1602.9681528798,11071500.1466168,4.67410846882359,715.0465445550001,20.8480857425282,13.4299557614292,7412572899620.13,2934.74993647463,26.1684312202,0.735205507203744,2368687038.49385,2.05249546041544,1280097390.66056
URY,2005,4410.0,4.88052996080588,92.0984886736114,891.770423595685,5775.525,1.74712914542447,180.436522173968,49.0677228551818,0.250941702392,17362872709.7496,4740.0,13.9,0.120802956216894,3305723.0,0.273092771356207,3041265.16
USA,2005,6451.0,0.895394961724048,184.333577271318,7840.53281623517,5595357.956,18.9190234959578,444.792638616183,44.3853786774775,14.8141270292,12579700000000.0,44630.0,8.0,0.919505322807694,295753000.0,1.34118522334844,238968424.0
UZB,2005,4041.6,1.33915686348393,896.705779919835,1794.25203198686,109599.296,4.18839570764642,2093.2168796147603,8.2879635319852,2.25544398782,14307509838.8053,530.0,56.7,1.16462119936188,26167369.0,0.838179124921157,9603424.423
VEN,2005,3350.0,1.78815036751922,252.224985697135,2503.19731346653,159584.173,6.00459694472664,605.029963220672,32.1062083756632,53.7498250426,145513489651.872,4950.0,21.2,1.70769177192927,26577000.0,2.27266502614117,24530571.0
VNM,2005,4726.1,3.69159120687558,286.131724524821,618.408600192976,104084.128,1.26325654329528,584.496679278958,11.2132546863527,6.16678885666,52931104515.5997,630.0,28.5,1.16682395556989,82393500.0,2.77052384655158,21751884.0
WLD,2005,3281.74172660718,2.64225774997062,194.406877337723,1774.21896753764,29205744.0,4.52215798843837,511.54843366896796,19.4025572519627,12.3784173080833,45620703700425.0,7142.48269024184,65.9540585455,1.17458647814108,6458364363.79915,2.03859547695751,3134747645.84206
YEM,2005,713.0,-1.80474649145729,142.834196889658,319.065131786142,20043.822,0.970708922615399,434.552119810848,8.72077162649381,0.52066087458,16736795898.3316,670.0,87.3,3.06123312886314,20648643.0,4.87692546751209,5967457.827
ZAF,2005,3314.4,2.63983825532726,321.276478167193,2761.95954576408,408199.439,8.64857372810122,1006.01882920229,32.0402426612609,6.85955008126,247064310285.63,4850.0,79.9,1.13719439372082,47198469.0,1.94993168150392,27988692.117
ZMB,2005,1900.7,4.9723085366726,542.745184738987,628.278282884902,2258.872,0.197068580524176,170.23988582212098,11.0363698939966,35.9830176648,7178556949.30104,500.0,138.2,2.3832117821509,11462365.0,2.4975628523588,4011827.75
AGO,2006,449.1,-0.0835078708700572,138.930107460174,581.149517888093,22266.024,1.30896795518685,312.92301392058096,22.1008295765065,12.3998266057,45163239832.4302,1920.0,174.9,3.11281574367946,17010366.0,4.76574593880052,9338690.934
ARG,2006,3702.2,2.58674615280064,160.571475390928,1870.23771360335,175528.289,4.4979746744619,386.178946395984,39.2206765862415,5.42543495596,214066231199.562,5170.0,15.9,0.881997595035058,39023850.0,1.10057691703307,35745846.6
ARM,2006,1364.2,7.09805494059462,179.08744585767,829.406640858623,4378.398,1.42626074810316,307.961597993021,36.006422476191,7.99134507701,6384457744.44765,1920.0,24.3,0.126796890027256,3069844.0,0.00191395153654891,1965314.1288
AUS,2006,1054.5,3.52519104218216,177.96581184313,5910.01739306886,377381.971,18.2328628025065,549.038355568622,60.1274960261669,10.5026549627,749316412099.431,34300.0,5.5,1.47522794532757,20697900.0,1.67910161431236,18292804.02
AUT,2006,5723.5,0.768551793090167,118.584853969975,4076.09088836795,72126.223,8.70834709741979,253.350108510673,20.0038780917277,22.9224248821,322340100433.926,39260.0,4.7,0.594877280174632,8282424.0,0.925158319042935,5526033.2928
BGD,2006,3761.3,1.12632262688135,145.417048263492,178.339365183579,46644.24,0.327664860170878,267.176328325891,13.2425025500427,1.64126216308,61901116736.1525,500.0,60.4,1.24803353164368,142353501.0,3.09851038970164,37268146.5618
BGR,2006,3572.4,23.3598203679615,252.578206069639,2655.4797883367,48943.449,6.35710116352471,604.661053998089,15.2949985842354,9.06659204501,33209188725.2826,4080.0,15.3,-0.529571958902757,7699020.0,-0.103132080257021,5427809.1
BLR,2006,2555.1,0.957742484509317,310.3120728628,2941.6214744413,61807.285,6.35060724377087,669.9264724827781,18.3900847675315,7.26798857628,36961918858.7385,3490.0,8.5,-0.441781441853296,9732500.0,0.1382505668876,7067741.5
BOL,2006,2100.0,2.45180476565966,178.693737351411,694.229078960658,10465.618,1.12452996026501,289.45267124827,31.5866701910245,18.2063961814,11451297465.9489,1120.0,63.9,1.734203421487,9306660.0,2.44815958162417,6017686.356
BRA,2006,3210.5,1.72485236282428,135.52342085433,1186.26776033743,352541.713,1.8756387982433,214.27960425455,39.0615970482928,28.0264457509,1088917279411.76,4800.0,24.8,1.05430709712133,187958211.0,1.59913848157097,159125421.4326
CAN,2006,3046.3,4.71557043081387,230.692945910236,8224.34371649974,548704.211,16.806156727618,471.41291008365,43.301298661521,8.03436705166,1278610846644.8,36830.0,6.0,1.03755491209225,32649000.0,1.16232099190777,26184498.0
CHE,2006,6155.9,11.500219955062,98.1046158876976,3615.26518005103,41877.14,5.5956051990838,151.843549885204,14.9800759867738,22.8295009542,391233703828.24,58300.0,5.0,0.627558473346134,7483934.0,0.709380378906489,5490213.9824
CHL,2006,5998.3,4.9725781508652,136.277431935414,1716.80669916594,65697.972,3.98926835470755,316.66188566533197,34.4504176018511,16.4964330241,146772604312.845,6870.0,9.2,1.01892213168764,16468677.0,1.33804708909402,14472673.3476
CHN,2006,5313.4,4.57369322979559,306.669604999099,1414.14677655566,6414463.08,4.89272709798477,1061.0289620444698,16.5990987170295,16.5992984642,2712950560614.04,2050.0,23.5,0.558374367373002,1311020000.0,2.76164586736129,541451260.0
CIV,2006,1820.7,1.83600579485543,315.505957170349,520.422183175044,7139.649,0.389591682932737,236.189964231322,20.0895133624239,22.5925235424,17367306796.6016,900.0,132.8,1.67849226018884,18325979.0,3.07889706859049,8697509.6334
CMR,2006,1694.0,0.091239922431167,186.557398744899,373.979456101785,4264.721,0.237610159571371,118.53039668823601,18.885198370105,9.15394355909,17956985510.833,990.0,141.0,2.22422654659317,17948395.0,3.7230665231445,9893155.324
COG,2006,741.4,19.2425626312947,93.8662796568494,328.003580482731,1463.133,0.403226788801401,115.393248046444,33.1281463919168,9.44763250706,7731262789.49683,1220.0,97.0,2.66386847612581,3628561.0,3.29311380455741,2198182.2538
COL,2006,3780.0,4.08824839509614,88.3036639146921,677.887585607465,61561.596,1.40884372080719,183.520195784379,36.0026102753216,20.4102098737,162807996675.12,3440.0,21.9,1.51260423120676,43696540.0,1.91938445313934,32291743.06
CRI,2006,3758.9,6.52161480767306,106.550750431362,1030.64708271905,7436.676,1.69716601777344,175.45706559736098,29.1287410254187,20.9152328449,22526464348.0973,5050.0,10.6,1.66624632511596,4381820.0,2.5055023809308,2726368.404
CZE,2006,4163.0,3.87191634023358,205.921257472194,4463.96112856255,122785.828,11.9567850609409,551.56309478585,11.322035528994,15.1247517901,142610569174.655,12890.0,5.0,0.324858239587517,10269134.0,0.324858239587517,7547813.49
DEU,2006,6486.6,1.94082909322626,127.623881889045,4142.23938829314,811881.134,9.8557430448175,303.658979689937,7.8014152369832,40.4718162872,2918555186598.11,37400.0,4.6,-0.112770821087222,82376451.0,-0.00383834844172983,60530216.1948
DNK,2006,5778.3,0.881969221656659,108.881759381946,3724.56684160734,54418.28,10.0083792019233,292.57897157158203,20.9142930498971,4.95136908428,274376889678.112,52250.0,4.7,0.392399093787029,5437272.0,0.694619479579339,4684753.5552
DOM,2006,3837.5,3.0167292252601,124.444000881911,866.196971043121,20813.892,2.21464788522587,318.172023910771,21.4739391282558,22.1327798134413,35952845582.5029,3460.0,31.5,1.43624841631652,9398285.0,2.53794185779869,6347601.689
DZA,2006,1503.6,1.53282445606438,144.113736094475,1037.86127640209,107303.754,3.21346136257854,446.209848354549,7.68894806215893,6.31732700354,117169320524.244,3120.0,40.8,1.5193470860034,33391954.0,2.52532853415989,21350815.3876
ECA,2006,2192.27170374583,4.52500321544507,304.496812722881,2985.82684426288,2983959.15580769,7.46550050501948,764.737116199517,17.9810574910062,7.47772506899244,2087509791151.98,4591.61562551193,27.490806736,0.142363449188252,399699813.0,0.288837386358168,253667218.6074
ECU,2006,2841.7,0.650830482028534,117.784170515103,804.316998575043,29842.046,2.18788012177387,320.393135773787,30.0487297821918,25.0948480591,41705000000.0,2870.0,24.5,1.57621775894575,13639708.0,2.60860609310933,8764876.3608
EGY,2006,7514.0,9.3435271878901,179.283683847118,844.653734012525,187504.711,2.48125644440545,526.664096788109,19.4529786126494,5.87999775084,107484034648.245,1350.0,29.6,1.8231429661045,75568453.0,1.91699562433094,32222388.3592
EMU,2006,5402.58182154168,3.9570391531711,127.112216072991,3823.08656047886,2717613.7,8.33683220220061,277.18786888196,17.7690123629958,15.4347515668467,10760009820809.5,33780.2111503015,4.7924814441,0.54737820598028,325976778.0,0.805471177635894,237419892.1294
ESP,2006,3036.5,2.52450512899047,114.479609419591,3206.95334421922,350037.152,7.93439235046182,283.236467689805,23.4903150959072,8.57196821506,1234767751251.03,27470.0,5.5,1.64157112974311,44116441.0,1.82393408245766,33899073.2644
ETH,2006,1651.9,3.59561875682648,422.708757178562,291.220791889001,5995.545,0.0788955983455564,114.51744261522501,3.53678331788879,17.9638378504,15164485977.3608,190.0,118.3,2.30220934922647,75993403.0,4.14841563319998,12462918.092
FIN,2006,3288.7,3.71672958052339,221.706836434317,7075.65357478959,66075.673,12.5469636182587,393.143556458433,20.4431107569915,9.06601981663,207796362249.589,41100.0,3.6,0.383777136305104,5266268.0,0.863394362654419,3301950.036
FRA,2006,6831.8,3.18440532021066,140.237669496204,4214.82319170016,382281.083,6.02611999082559,200.50402713974398,22.1378793407984,15.1039691883,2255705477450.04,36740.0,4.5,0.689818961865106,63437350.0,0.976240196601923,48796009.62
GBR,2006,7277.4,6.30569051992243,108.076178945662,3613.87094700159,543273.384,8.96555355673161,268.123235376787,25.9923850616823,24.3523783562,2444148618090.22,41070.0,5.9,0.614676968410135,60595632.0,0.703823397313677,54402758.4096
GHA,2006,1334.4,3.11948258902608,338.801964932596,425.046489587361,9350.85,0.421768854150523,336.18938171279,16.4151183217958,13.9953782527,20388317031.7218,600.0,83.4,2.42306131910033,22170556.0,3.95931739920485,10761587.8824
GRC,2006,3918.8,2.0374634577393,105.328933364347,2710.93263105398,97285.51,8.72636310306536,339.04882300174097,29.0282783451705,13.4867631826,265071896399.759,23480.0,5.2,0.399912003303461,11148460.0,0.730490816753409,6755966.76
GTM,2006,1499.7,1.9575847458254,151.178597573532,631.284971488858,12288.117,0.942708668970635,225.757591154547,7.69480158810529,30.5463234879,30231130542.9832,2220.0,37.8,2.46788918316284,13034904.0,3.43774709107145,6212435.2464
HND,2006,1557.7,6.12870324370805,164.200214048702,562.076352185431,7308.331,1.04140375666398,304.226852971987,13.166463586932,18.1745703162,10917599271.8174,1480.0,28.6,1.99367444369566,7017769.0,2.97806073634871,3295544.3224
HUN,2006,5097.3,17.308404781632,158.598466894345,2713.61860402309,57227.202,5.68216657713896,332.09637730095,16.8776541821023,5.11631759263,112790698227.102,10830.0,7.9,-0.155716484651578,10071370.0,0.445789088324554,6717603.79
IDN,2006,4365.8,1.3479426023157,252.349847783184,816.530555927704,338134.07,1.47066895825503,454.5121858097,8.94196499945696,14.111433813,364570525997.054,1370.0,41.9,1.14404036365813,229918547.0,3.44582714877754,113165908.8334
IND,2006,2446.5,2.13761233156462,205.403807490015,509.095704524135,1504364.748,1.35551418045856,546.906546841029,12.3655723151883,5.33465974271,951339358745.926,850.0,70.9,1.38163945975815,1109811147.4504,2.35252087245425,321623270.531126
IRL,2006,7465.5,-2.48253762295952,87.0099966146107,3456.01983503198,43112.919,10.1195934785502,254.77451992162497,24.5933834873781,0.954739290528,222473595430.419,45570.0,4.9,2.38548030434921,4260341.0,2.84722254953433,2589435.2598
IRN,2006,2575.2,0.738767075822985,268.293686294039,2590.22754017216,492349.755,6.97556253863055,722.523160007559,24.0754984203782,7.07982273031,222880533511.287,2940.0,31.4,1.21169496598512,70582086.0,1.98596923315832,47586442.3812
ISR,2006,2397.6,10.4876031237978,122.027129984496,2964.01037753236,65778.646,9.32541021024427,383.92343444883795,57.6067737499468,18.742814883,145843619552.045,21130.0,5.3,1.76780587358185,7053700.0,1.789637551433,6462599.94
ITA,2006,5316.0,2.09334594942356,108.198385019059,3089.50607109602,468268.566,7.94463279598641,278.231024090603,17.3347355824798,9.90922569225,1863380936371.36,32190.0,4.3,0.569041311563499,58941499.0,0.805448041051576,39938759.7224
